FIGURE 4 | APAC 2020 COST DATA,,,,,,,,
"Cost factor percentages are year-over-year, with consideration for market and activity impacts on costs through 2021.",,,,,,,,
CONSTRUCTION COST CATEGORIES (2020) (US$/SF),,,,,,Y-O-Y CHANGE,,
COUNTRY,CITY,LOW,MEDIUM,HIGH,,LOW,MEDIUM,High
Japan,Tokyo,120,182,296,,2.49%,2.49%,2.49%
South Korea,Seoul,111,160,237,,-2.41%,-2.41%,-2.41%
China,Beijing,95,130,200,,-3.06%,-7.80%,-9.09%
China,Shanghai,90,128,210,,-4.26%,-5.88%,-4.11%
China,Guangzhou,92,129,188,,-2.13%,-5.15%,-5.05%
China,Hong Kong,110,155,269,,0.90%,0.90%,0.90%
Philippines,Manila,68,90,140,,3.03%,4.65%,6.06%
Malaysia,Kuala Lumpur,61,75,116,,-3.18%,-3.18%,-3.18%
Singapore,Singapore,84,124,192,,-7.69%,-4.62%,-1.54%
Thailand,Bangkok,51,70,124,,-5.24%,-5.24%,-5.24%
India,Mumbai,60,85,135,,-9.78%,-12.19%,-8.47%
India,"Hyderabad, Kolkata, Pune",56,81,129,,-6.20%,-7.03%,-4.65%
India,"Bangalore, Chennai, Delhi",58,82,131,,-5.73%,-9.43%,-6.52%
Taiwan,Taipei,88,121,178,,0.00%,0.00%,0.00%
Australia,Sydney,122,174,260,,2.41%,2.41%,2.41%
Australia,Melbourne,112,162,239,,1.00%,1.00%,1.00%
Australia,Perth,110,169,245,,1.00%,1.00%,1.00%
Australia,Brisbane,105,152,224,,1.00%,1.00%,1.00%
New Zealand,Auckland,88,153,235,,1.40%,1.40%,1.40%
Vietnam,Ho Chi Minh City,85,120,167,,1.44%,1.23%,0.37%
Indonesia,Jakarta,73,106,158,,-1.78%,-1.78%,-1.78%
,,,,,,,,Source: CBRE Cost Consultancy
